11.7, 0.423094, 0.185055
11.8, 0.52323, 0.185055
11.9, 0.605084, 0.185055
12, 0.540034, 0.185055
12.1, 0.388797, 0
12.2, 0.23805, 0
12.3, 0.335792, 0
12.4, 0.463768, 0
12.5, 0.355942, 0
12.6, 0.188256, 0
12.7, 0.237698, 0
12.8, 0.371655, 0
12.9, 0.313051, 0
13, 0.151096, 0
13.1, 0.154795, 0
13.2, 0.275977, 0
13.3, 0.261471, 0
13.4, 0.124493, 0
13.5, 0.0941462, 0
13.6, 0.188656, 0
13.7, 0.205094, 0
13.8, 0.103109, 0
13.9, 0.0555993, 0
14, 0.119037, 0
14.1, 0.149878, 0
14.2, 0.0829718, 0
14.3, 0.0334912, 0
14.4, 0.0699556, 0
14.5, 0.10227, 0
14.6, 0.0632796, 0
14.7, 0.0212041, 0
14.8, 0.0386293, 0
14.9, 0.0655956, 0
15, 0.0455012, 0
15.1, 0.0139984, 0
15.2, 0.0202448, 0
15.3, 0.0399102, 0
15.4, 0.0311405, 0
15.5, 0.00941612, 0
15.6, 0.0101447, 0
15.7, 0.0237579, 0
15.8, 0.0209685, 0
15.9, 0.006511, 0
16, 0.00467279, 0
16.1, 0.0138477, 0
16.2, 0.014175, 0
16.3, 0.00494612, 0
16.4, 0.00178894, 0
16.5, 0.00745107, 0
16.6, 0.00956117, 0
16.7, 0.00420558, 0
16.8, 0.000716767, 0
16.9, 0.00333637, 0
17, 0.00536772, 0
17.1, 0.00302258, 0
17.2, 0.000419441, 0
17.3, 0.00100856, 0
17.4, 0.00243948, 0
17.5, 0.00192766, 0
17.6, 0.000487949, 0
17.7, 0.000177906, 0
17.8, 0.000808629, 0
17.9, 0.00102187, 0
18, 0.000592322, 0
18.1, 0.000150902, 0
18.2, 0.000140595, 0
18.3, 0.000373441, 0
18.4, 0.000527372, 0
18.5, 0.000447576, 0
18.6, 0.000239684, 0
18.7, 0.000114295, 0
18.8, 0.000275687, 0
18.9, 0.000500161, 0
19, 0.000455356, 0
19.1, 0.000166356, 0
19.2, 7.6746e-005, 0
19.3, 0.000265785, 0
19.4, 0.000290817, 0
19.5, 0.000100394, 0
19.6, 2.53239e-005, 0
19.7, 8.99529e-005, 0
19.8, 6.18376e-005, 0
19.9, 0, 0

0, 0, 0
0.1, 0.00189713, 0
0.2, 0.00443564, 0
0.3, 0.00355922, 0
0.4, 0.000773089, 0
0.5, 0.000307473, 0
0.6, 0.00267976, 0
0.7, 0.00440232, 0
0.8, 0.00279558, 0
0.9, 0.000309415, 0
1, 0.00154974, 0
1.1, 0.00483273, 0
1.2, 0.00448273, 0
1.3, 0.00145227, 0
1.4, 0.00119367, 0
1.5, 0.00367054, 0
1.6, 0.00475787, 0
1.7, 0.0033203, 0
1.8, 0.00210157, 0
1.9, 0.0029924, 0
2, 0.00438099, 0
2.1, 0.00446578, 0
2.2, 0.00345154, 0
2.3, 0.00322783, 0
2.4, 0.00455267, 0
2.5, 0.00512842, 0
2.6, 0.00434924, 0
2.7, 0.00453619, 0
2.8, 0.00537426, 0
2.9, 0.00502028, 0
3, 0.00456017, 0
3.1, 0.00579172, 0
3.2, 0.00664138, 0
3.3, 0.00494471, 0
3.4, 0.00407677, 0
3.5, 0.00606602, 0
3.6, 0.00703399, 0
3.7, 0.00513685, 0
3.8, 0.00387738, 0
3.9, 0.00563674, 0
4, 0.00723526, 0
4.1, 0.00590707, 0
4.2, 0.00400838, 0
4.3, 0.00471167, 0
4.4, 0.00714888, 0
4.5, 0.0068397, 0
4.6, 0.00387203, 0
4.7, 0.00387888, 0
4.8, 0.00678662, 0
4.9, 0.00623371, 0
5, 0.00286817, 0
5.1, 0.0038563, 0
5.2, 0.00636496, 0
5.3, 0.00387987, 0
5.4, 0.00221193, 0
5.5, 0.00551273, 0
5.6, 0.00523411, 0
5.7, 0.0010356, 0
5.8, 0.00400546, 0
5.9, 0.00845659, 0
6, 0.00318493, 0
6.1, 0.000639154, 0
6.2, 0.0091983, 0
6.3, 0.0104292, 0
6.4, 0.00176057, 0
6.5, 0.00602134, 0
6.6, 0.0166266, 0
6.7, 0.0106453, 0
6.8, 0.00494777, 0
6.9, 0.0182482, 0
7, 0.0240876, 0
7.1, 0.0126301, 0
7.2, 0.0171529, 0
7.3, 0.0353612, 0
7.4, 0.0325934, 0
7.5, 0.023519, 0
7.6, 0.0394768, 0
7.7, 0.0551112, 0
7.8, 0.0482265, 0
7.9, 0.0493973, 0
8, 0.0695999, 0.185055
8.1, 0.100424, 0.185055
8.2, 0.108917, 0.185055
8.3, 0.106032, 0.185055
8.4, 0.119469, 0.185055
8.5, 0.142916, 0.185055
8.6, 0.15842, 0.185055
8.7, 0.17516, 0.185055
8.8, 0.204919, 0.185055
8.9, 0.227695, 0.185055
9, 0.228918, 0.185055
9.1, 0.23699, 0.185055
9.2, 0.282498, 0.185055
9.3, 0.337762, 0.185055
9.4, 0.350764, 0.185055
9.5, 0.328505, 0.185055
9.6, 0.334963, 0.185055
9.7, 0.398943, 0.185055
9.8, 0.467715, 0.185055
9.9, 0.47723, 0.185055
10, 0.437522, 0.185055
10.1, 0.425048, 0.185055
10.2, 0.486315, 0.185055
10.3, 0.573505, 0.185055
10.4, 0.594719, 0.185055
10.5, 0.533906, 0.185055
10.6, 0.479856, 0.185055
10.7, 0.521355, 0.185055
10.8, 0.625366, 0.185055
10.9, 0.665072, 0.185055
11, 0.585148, 0.185055
11.1, 0.484397, 0.185055
11.2, 0.495766, 0.185055
11.3, 0.606322, 0.185055
11.4, 0.667609, 0.185055
11.5, 0.58491, 0.185055
11.6, 0.447496, 0.185055
11.7, 0.417181, 0.185055
11.8, 0.514451, 0.185055
11.9, 0.592936, 0.185055
12, 0.527767, 0.185055
12.1, 0.378999, 0
12.2, 0.230907, 0
12.3, 0.32544, 0
12.4, 0.451149, 0
12.5, 0.346884, 0
12.6, 0.181522, 0
12.7, 0.227157, 0
12.8, 0.359465, 0
12.9, 0.305234, 0
13, 0.14572, 0
13.1, 0.145426, 0
13.2, 0.264712, 0
13.3, 0.255088, 0
13.4, 0.120949, 0
13.5, 0.0866443, 0
13.6, 0.17885, 0
13.7, 0.199901, 0
13.8, 0.101303, 0
13.9, 0.0503678, 0
14, 0.110826, 0
14.1, 0.14567, 0
14.2, 0.0823621, 0
14.3, 0.0303217, 0
14.4, 0.0636403, 0
14.5, 0.0986853, 0
14.6, 0.0633565, 0
14.7, 0.0195815, 0
14.8, 0.0341583, 0
14.9, 0.0626451, 0
15, 0.0457259, 0
15.1, 0.0134489, 0
15.2, 0.0172546, 0
15.3, 0.0376606, 0
15.4, 0.0312652, 0
15.5, 0.00952653, 0
15.6, 0.00832578, 0
15.7, 0.0220795, 0
15.8, 0.0209741, 0
15.9, 0.00683504, 0
16, 0.00368995, 0
16.1, 0.0125707, 0
16.2, 0.0141149, 0
16.3, 0.00531795, 0
16.4, 0.00138258, 0
16.5, 0.00666741, 0
16.6, 0.00944373, 0
16.7, 0.00444395, 0
16.8, 0.000551035, 0
16.9, 0.00284511, 0
17, 0.00516068, 0
17.1, 0.0031622, 0
17.2, 0.000426033, 0
17.3, 0.000788901, 0
17.4, 0.00230429, 0
17.5, 0.00196508, 0
17.6, 0.000532805, 0
17.7, 0.000110367, 0
17.8, 0.000724186, 0
17.9, 0.00103571, 0
18, 0.000625452, 0
18.1, 0.000149379, 0
18.2, 0.000116137, 0
18.3, 0.000376923, 0
18.4, 0.000552154, 0
18.5, 0.000451303, 0
18.6, 0.000236169, 0
18.7, 0.000118488, 0
18.8, 0.000270332, 0
18.9, 0.000489744, 0
19, 0.000447329, 0
19.1, 0.000157038, 0
19.2, 6.55401e-005, 0
19.3, 0.000242564, 0
19.4, 0.000281111, 0
19.5, 9.41527e-005, 0
19.6, 1.55546e-005, 0
19.7, 7.38274e-005, 0
19.8, 5.23977e-005, 0
19.9, 0, 0

0, 0, 0
0.1, 0.00188345, 0
0.2, 0.00433091, 0
0.3, 0.0034388, 0
0.4, 0.000757892, 0
0.5, 0.000288015, 0
0.6, 0.00260899, 0
0.7, 0.0043678, 0
0.8, 0.00272799, 0
0.9, 0.000259751, 0
1, 0.0015784, 0
1.1, 0.00463971, 0
1.2, 0.00415559, 0
1.3, 0.00139987, 0
1.4, 0.00118803, 0
1.5, 0.00343748, 0
1.6, 0.00449872, 0
1.7, 0.00323626, 0
1.8, 0.00211347, 0
1.9, 0.00287888, 0
2, 0.00419537, 0
2.1, 0.00437487, 0
2.2, 0.00338014, 0
2.3, 0.00316234, 0
2.4, 0.00446849, 0
2.5, 0.00488898, 0
2.6, 0.00421355, 0
2.7, 0.00456022, 0
2.8, 0.00532931, 0
2.9, 0.00484895, 0
3, 0.00439974, 0
3.1, 0.00585591, 0
3.2, 0.00669435, 0
3.3, 0.00485498, 0
3.4, 0.00405793, 0
3.5, 0.0060451, 0
3.6, 0.00705021, 0
3.7, 0.00517243, 0
3.8, 0.00384909, 0
3.9, 0.0055513, 0
4, 0.00717268, 0
4.1, 0.00604627, 0
4.2, 0.00402288, 0
4.3, 0.00459307, 0
4.4, 0.0072111, 0
4.5, 0.00696822, 0
4.6, 0.00391856, 0
4.7, 0.00392242, 0
4.8, 0.00698206, 0
4.9, 0.00629979, 0
5, 0.00286666, 0
5.1, 0.00414312, 0
5.2, 0.00651972, 0
5.3, 0.00371497, 0
5.4, 0.00234053, 0
5.5, 0.0060831, 0
5.6, 0.00534624, 0
5.7, 0.000849323, 0
5.8, 0.00460661, 0
5.9, 0.0092866, 0
6, 0.00326623, 0
6.1, 0.000845623, 0
6.2, 0.0104465, 0
6.3, 0.0113981, 0
6.4, 0.00196338, 0
6.5, 0.00693228, 0
6.6, 0.0182505, 0
6.7, 0.0115969, 0
6.8, 0.00572993, 0
6.9, 0.0201879, 0
7, 0.0260308, 0
7.1, 0.0138474, 0
7.2, 0.0192091, 0
7.3, 0.0386514, 0
7.4, 0.0351251, 0
7.5, 0.0256827, 0
7.6, 0.0434046, 0
7.7, 0.0599272, 0
7.8, 0.0517094, 0
7.9, 0.0530495, 0
8, 0.075624, 0.185055
8.1, 0.108848, 0.185055
8.2, 0.116632, 0.185055
8.3, 0.111802, 0.185055
8.4, 0.125744, 0.185055
8.5, 0.152214, 0.185055
8.6, 0.169585, 0.185055
8.7, 0.185528, 0.185055
8.8, 0.213571, 0.185055
8.9, 0.236734, 0.185055
9, 0.239695, 0.185055
9.1, 0.249414, 0.185055
9.2, 0.295164, 0.185055
9.3, 0.349136, 0.185055
9.4, 0.35986, 0.185055
9.5, 0.337726, 0.185055
9.6, 0.346915, 0.185055
9.7, 0.412675, 0.185055
9.8, 0.478922, 0.185055
9.9, 0.483848, 0.185055
10, 0.442929, 0.185055
10.1, 0.434142, 0.185055
10.2, 0.498422, 0.185055
10.3, 0.581629, 0.185055
10.4, 0.596564, 0.185055
10.5, 0.53379, 0.185055
10.6, 0.483237, 0.185055
10.7, 0.527448, 0.185055
10.8, 0.628134, 0.185055
10.9, 0.661193, 0.185055
11, 0.579056, 0.185055
11.1, 0.481688, 0.185055
11.2, 0.495186, 0.185055
11.3, 0.602959, 0.185055
11.4, 0.658872, 0.185055
11.5, 0.574173, 0.185055
11.6, 0.4396, 0.185055
11.7, 0.41084, 0.185055
11.8, 0.505317, 0.185055
11.9, 0.580517, 0.185055
12, 0.515399, 0.185055
12.1, 0.369178, 0
12.2, 0.223759, 0
12.3, 0.315026, 0
12.4, 0.43861, 0
12.5, 0.337913, 0
12.6, 0.174853, 0
12.7, 0.216812, 0
12.8, 0.347389, 0
12.9, 0.297511, 0
13, 0.140529, 0
13.1, 0.136404, 0
13.2, 0.253579, 0
13.3, 0.248826, 0
13.4, 0.117533, 0
13.5, 0.079613, 0
13.6, 0.169255, 0
13.7, 0.194716, 0
13.8, 0.09965, 0
13.9, 0.0455422, 0
14, 0.102966, 0
14.1, 0.141346, 0
14.2, 0.0818629, 0
14.3, 0.0275581, 0
14.4, 0.0576257, 0
14.5, 0.0950442, 0
14.6, 0.0634, 0
14.7, 0.0183515, 0
14.8, 0.0299641, 0
14.9, 0.0596255, 0
15, 0.0458936, 0
15.1, 0.0131978, 0
15.2, 0.0145258, 0
15.3, 0.0353408, 0
15.4, 0.0313639, 0
15.5, 0.00982254, 0
15.6, 0.00671467, 0
15.7, 0.0203494, 0
15.8, 0.0209251, 0
15.9, 0.00726896, 0
16, 0.0028481, 0
16.1, 0.0112921, 0
16.2, 0.0140037, 0
16.3, 0.00576074, 0
16.4, 0.00106248, 0
16.5, 0.0058933, 0
16.6, 0.00925643, 0
16.7, 0.00467517, 0
16.8, 0.000450532, 0
16.9, 0.00237091, 0
17, 0.00495313, 0
17.1, 0.00329573, 0
17.2, 0.000484401, 0
17.3, 0.000589698, 0
17.4, 0.00215147, 0
17.5, 0.00200295, 0
17.6, 0.000607027, 0
17.7, 6.09013e-005, 0
17.8, 0.00063347, 0
17.9, 0.00105101, 0
18, 0.000669682, 0
18.1, 0.000156305, 0
18.2, 9.48327e-005, 0
18.3, 0.000385561, 0
18.4, 0.000576992, 0
18.5, 0.000462736, 0
18.6, 0.000225279, 0
18.7, 0.000121809, 0
18.8, 0.000265521, 0
18.9, 0.000484009, 0
19, 0.000428071, 0
19.1, 0.000145157, 0
19.2, 5.61111e-005, 0
19.3, 0.000219278, 0
19.4, 0.000266561, 0
19.5, 9.08626e-005, 0
19.6, 8.26324e-006, 0
19.7, 6.16028e-005, 0
19.8, 4.57092e-005, 0
19.9, 0, 0

0, 0, 0
0.1, 0.0018432, 0
0.2, 0.00421674, 0
0.3, 0.00333628, 0
0.4, 0.000762734, 0
0.5, 0.00027242, 0
0.6, 0.00257727, 0
0.7, 0.00435204, 0
0.8, 0.00262549, 0
0.9, 0.000216228, 0
1, 0.00159899, 0
1.1, 0.00441159, 0
1.2, 0.00383983, 0
1.3, 0.00137148, 0
1.4, 0.00117614, 0
1.5, 0.00321686, 0
1.6, 0.00425661, 0
1.7, 0.00314822, 0
1.8, 0.00212149, 0
1.9, 0.00275548, 0
2, 0.0040466, 0
2.1, 0.00427786, 0
2.2, 0.00327973, 0
2.3, 0.00313189, 0
2.4, 0.00437568, 0
2.5, 0.00464009, 0
2.6, 0.00408585, 0
2.7, 0.00457826, 0
2.8, 0.00528875, 0
2.9, 0.00466444, 0
3, 0.0042514, 0
3.1, 0.00591172, 0
3.2, 0.00670555, 0
3.3, 0.00478467, 0
3.4, 0.0040366, 0
3.5, 0.0060053, 0
3.6, 0.00706824, 0
3.7, 0.00521648, 0
3.8, 0.00382998, 0
3.9, 0.00543647, 0
4, 0.00712655, 0
4.1, 0.00619253, 0
4.2, 0.00401737, 0
4.3, 0.00448814, 0
4.4, 0.00727069, 0
4.5, 0.00707003, 0
4.6, 0.00393751, 0
4.7, 0.00398905, 0
4.8, 0.00719099, 0
4.9, 0.0063029, 0
5, 0.0028694, 0
5.1, 0.00447294, 0
5.2, 0.00667688, 0
5.3, 0.00351747, 0
5.4, 0.00250228, 0
5.5, 0.00673529, 0
5.6, 0.00544034, 0
5.7, 0.000678377, 0
5.8, 0.00528389, 0
5.9, 0.010166, 0
6, 0.00334787, 0
6.1, 0.0011194, 0
6.2, 0.0118119, 0
6.3, 0.0123848, 0
6.4, 0.00218622, 0
6.5, 0.0079455, 0
6.6, 0.0200269, 0
6.7, 0.0126119, 0
6.8, 0.00659411, 0
6.9, 0.0222547, 0
7, 0.0281282, 0
7.1, 0.0151963, 0
7.2, 0.0214457, 0
7.3, 0.0421553, 0
7.4, 0.0377942, 0
7.5, 0.0280307, 0
7.6, 0.0475981, 0
7.7, 0.0650054, 0
7.8, 0.0553345, 0
7.9, 0.05701, 0
8, 0.0819857, 0.185055
8.1, 0.117559, 0.185055
8.2, 0.12456, 0.185055
8.3, 0.117748, 0.185055
8.4, 0.132292, 0.185055
8.5, 0.161989, 0.185055
8.6, 0.181167, 0.185055
8.7, 0.195925, 0.185055
8.8, 0.222189, 0.185055
8.9, 0.24601, 0.185055
9, 0.250764, 0.185055
9.1, 0.262009, 0.185055
9.2, 0.307755, 0.185055
9.3, 0.36008, 0.185055
9.4, 0.368877, 0.185055
9.5, 0.34706, 0.185055
9.6, 0.35881, 0.185055
9.7, 0.425933, 0.185055
9.8, 0.489745, 0.185055
9.9, 0.489948, 0.185055
10, 0.448049, 0.185055
10.1, 0.443171, 0.185055
10.2, 0.509951, 0.185055
10.3, 0.588883, 0.185055
10.4, 0.597771, 0.185055
10.5, 0.533068, 0.185055
10.6, 0.486303, 0.185055
10.7, 0.533216, 0.185055
10.8, 0.629845, 0.185055
10.9, 0.656527, 0.185055
11, 0.572613, 0.185055
11.1, 0.47871, 0.185055
11.2, 0.494085, 0.185055
11.3, 0.598996, 0.185055
11.4, 0.649335, 0.185055
11.5, 0.56324, 0.185055
11.6, 0.43167, 0.185055
11.7, 0.40396, 0.185055
11.8, 0.496027, 0.185055
11.9, 0.567823, 0.185055
12, 0.502975, 0.185055
12.1, 0.359317, 0
12.2, 0.216556, 0
12.3, 0.304711, 0
12.4, 0.42616, 0
12.5, 0.328959, 0
12.6, 0.168234, 0
12.7, 0.206789, 0
12.8, 0.335418, 0
12.9, 0.289849, 0
13, 0.135502, 0
13.1, 0.127751, 0
13.2, 0.242698, 0
13.3, 0.242519, 0
13.4, 0.114301, 0
13.5, 0.0730583, 0
13.6, 0.159914, 0
13.7, 0.189481, 0
13.8, 0.0981125, 0
13.9, 0.0411609, 0
14, 0.095485, 0
14.1, 0.136853, 0
14.2, 0.0814597, 0
14.3, 0.0251996, 0
14.4, 0.051941, 0
14.5, 0.0913059, 0
14.6, 0.0634124, 0
14.7, 0.0175134, 0
14.8, 0.0260139, 0
14.9, 0.056566, 0
15, 0.0459895, 0
15.1, 0.0132379, 0
15.2, 0.0120432, 0
15.3, 0.0329565, 0
15.4, 0.0314534, 0
15.5, 0.0102637, 0
15.6, 0.00531594, 0
15.7, 0.018565, 0
15.8, 0.0208402, 0
15.9, 0.0077787, 0
16, 0.00215139, 0
16.1, 0.0100481, 0
16.2, 0.0138292, 0
16.3, 0.0062425, 0
16.4, 0.000825693, 0
16.5, 0.00515052, 0
16.6, 0.0089777, 0
16.7, 0.00490254, 0
16.8, 0.00042177, 0
16.9, 0.00192714, 0
17, 0.0047294, 0
17.1, 0.00343366, 0
17.2, 0.000581616, 0
17.3, 0.000411138, 0
17.4, 0.00198193, 0
17.5, 0.00204596, 0
17.6, 0.000706291, 0
17.7, 2.81423e-005, 0
17.8, 0.000545467, 0
17.9, 0.00105447, 0
18, 0.000728409, 0
18.1, 0.000175974, 0
18.2, 7.80319e-005, 0
18.3, 0.000392571, 0
18.4, 0.000604973, 0
18.5, 0.000477191, 0
18.6, 0.00021074, 0
18.7, 0.000123419, 0
18.8, 0.000266314, 0
18.9, 0.000475085, 0
19, 0.000400459, 0
19.1, 0.000132267, 0
19.2, 4.7477e-005, 0
19.3, 0.000198112, 0
19.4, 0.000248067, 0
19.5, 8.80024e-005, 0
19.6, 3.20933e-006, 0
19.7, 5.4066e-005, 0
19.8, 4.15583e-005, 0
19.9, 0, 0

0, 0, 0
0.1, 0.00177457, 0
0.2, 0.00408949, 0
0.3, 0.00326759, 0
0.4, 0.000778843, 0
0.5, 0.000263456, 0
0.6, 0.00258992, 0
0.7, 0.00433263, 0
0.8, 0.00248788, 0
0.9, 0.000183944, 0
1, 0.00160239, 0
1.1, 0.00415504, 0
1.2, 0.00355866, 0
1.3, 0.00135178, 0
1.4, 0.00116197, 0
1.5, 0.00301433, 0
1.6, 0.00402016, 0
1.7, 0.00306412, 0
1.8, 0.00212152, 0
1.9, 0.00263017, 0
2, 0.00392362, 0
2.1, 0.00417382, 0
2.2, 0.00315864, 0
2.3, 0.00312806, 0
2.4, 0.0042736, 0
2.5, 0.00439472, 0
2.6, 0.00395752, 0
2.7, 0.00459096, 0
2.8, 0.00526012, 0
2.9, 0.00445961, 0
3, 0.00411994, 0
3.1, 0.00595672, 0
3.2, 0.00667232, 0
3.3, 0.00473622, 0
3.4, 0.00400772, 0
3.5, 0.0059581, 0
3.6, 0.00707598, 0
3.7, 0.00526695, 0
3.8, 0.00383021, 0
3.9, 0.00528616, 0
4, 0.00710544, 0
4.1, 0.00634019, 0
4.2, 0.00399597, 0
4.3, 0.00439546, 0
4.4, 0.00732154, 0
4.5, 0.00715988, 0
4.6, 0.00391736, 0
4.7, 0.0040836, 0
4.8, 0.00740882, 0
4.9, 0.00624107, 0
5, 0.00287758, 0
5.1, 0.00484594, 0
5.2, 0.00684818, 0
5.3, 0.00328212, 0
5.4, 0.00270883, 0
5.5, 0.00746339, 0
5.6, 0.00552514, 0
5.7, 0.000525645, 0
5.8, 0.00603739, 0
5.9, 0.0111083, 0
6, 0.00342423, 0
6.1, 0.00147214, 0
6.2, 0.0132751, 0
6.3, 0.0133988, 0
6.4, 0.0024302, 0
6.5, 0.00907703, 0
6.6, 0.0219722, 0
6.7, 0.0136759, 0
6.8, 0.00753874, 0
6.9, 0.0244634, 0
7, 0.0304121, 0
7.1, 0.0166813, 0
7.2, 0.0238845, 0
7.3, 0.0458455, 0
7.4, 0.0406112, 0
7.5, 0.0305771, 0
7.6, 0.0520997, 0
7.7, 0.0703086, 0
7.8, 0.0591292, 0
7.9, 0.0612673, 0
8, 0.0886409, 0.185055
8.1, 0.126582, 0.185055
8.2, 0.13274, 0.185055
8.3, 0.123819, 0.185055
8.4, 0.139114, 0.185055
8.5, 0.172233, 0.185055
8.6, 0.193147, 0.185055
8.7, 0.206316, 0.185055
8.8, 0.230856, 0.185055
8.9, 0.255357, 0.185055
9, 0.262133, 0.185055
9.1, 0.274825, 0.185055
9.2, 0.320209, 0.185055
9.3, 0.370514, 0.185055
9.4, 0.377844, 0.185055
9.5, 0.356445, 0.185055
9.6, 0.370621, 0.185055
9.7, 0.438828, 0.185055
9.8, 0.500013, 0.185055
9.9, 0.495442, 0.185055
10, 0.45302, 0.185055
10.1, 0.452133, 0.185055
10.2, 0.520699, 0.185055
10.3, 0.59545, 0.185055
10.4, 0.598122, 0.185055
10.5, 0.531867, 0.185055
10.6, 0.489221, 0.185055
10.7, 0.538427, 0.185055
10.8, 0.630483, 0.185055
10.9, 0.651206, 0.185055
11, 0.565901, 0.185055
11.1, 0.475356, 0.185055
11.2, 0.492596, 0.185055
11.3, 0.594228, 0.185055
11.4, 0.639204, 0.185055
11.5, 0.552291, 0.185055
11.6, 0.423412, 0.185055
11.7, 0.39673, 0.185055
11.8, 0.486603, 0.185055
11.9, 0.554921, 0.185055
12, 0.490477, 0.185055
12.1, 0.349386, 0
12.2, 0.209346, 0
12.3, 0.294626, 0
12.4, 0.413732, 0
12.5, 0.319959, 0
12.6, 0.161752, 0
12.7, 0.197136, 0
12.8, 0.323548, 0
12.9, 0.282186, 0
13, 0.130672, 0
13.1, 0.119506, 0
13.2, 0.232097, 0
13.3, 0.236057, 0
13.4, 0.111341, 0
13.5, 0.0669474, 0
13.6, 0.150858, 0
13.7, 0.184132, 0
13.8, 0.096707, 0
13.9, 0.0372587, 0
14, 0.0883075, 0
14.1, 0.132243, 0
14.2, 0.0811146, 0
14.3, 0.0232521, 0
14.4, 0.046569, 0
14.5, 0.0874573, 0
14.6, 0.0634346, 0
14.7, 0.017009, 0
14.8, 0.0223046, 0
14.9, 0.0534764, 0
15, 0.0460392, 0
15.1, 0.0135209, 0
15.2, 0.00979364, 0
15.3, 0.0305565, 0
15.4, 0.0315018, 0
15.5, 0.010826, 0
15.6, 0.00412226, 0
15.7, 0.0167654, 0
15.8, 0.0206958, 0
15.9, 0.00834746, 0
16, 0.0016136, 0
16.1, 0.00885574, 0
16.2, 0.0135863, 0
16.3, 0.00672726, 0
16.4, 0.000681898, 0
16.5, 0.00443664, 0
16.6, 0.00861113, 0
16.7, 0.00513023, 0
16.8, 0.000465556, 0
16.9, 0.00152244, 0
17, 0.00447649, 0
17.1, 0.00358319, 0
17.2, 0.000703349, 0
17.3, 0.000258732, 0
17.4, 0.00180009, 0
17.5, 0.00209394, 0
17.6, 0.000823366, 0
17.7, 1.48596e-005, 0
17.8, 0.000464172, 0
17.9, 0.00104047, 0
18, 0.000802091, 0
18.1, 0.000212386, 0
18.2, 6.35487e-005, 0
18.3, 0.000394417, 0
18.4, 0.000638983, 0
18.5, 0.000489581, 0
18.6, 0.000197354, 0
18.7, 0.000122847, 0
18.8, 0.00027461, 0
18.9, 0.000456282, 0
19, 0.000370327, 0
19.1, 0.000117756, 0
19.2, 3.94907e-005, 0
19.3, 0.000180194, 0
19.4, 0.000227908, 0
19.5, 8.15077e-005, 0
19.6, 1.40006e-006, 0
19.7, 5.16519e-005, 0
19.8, 3.94744e-005, 0
19.9, 0, 0

0, 0, 0
0.1, 0.00168245, 0
0.2, 0.00394661, 0
0.3, 0.00324372, 0
0.4, 0.000795014, 0
0.5, 0.000261937, 0
0.6, 0.00264569, 0
0.7, 0.00428905, 0
0.8, 0.00232185, 0
0.9, 0.000165929, 0
1, 0.00158541, 0
1.1, 0.00388104, 0
1.2, 0.00332324, 0
1.3, 0.00133144, 0
1.4, 0.00114505, 0
1.5, 0.00283243, 0
1.6, 0.00378599, 0
1.7, 0.0029891, 0
1.8, 0.00210573, 0
1.9, 0.00251655, 0
2, 0.00381507, 0
2.1, 0.00405245, 0
2.2, 0.00303767, 0
2.3, 0.00313606, 0
2.4, 0.00416459, 0
2.5, 0.00416165, 0
2.6, 0.0038236, 0
2.7, 0.00460097, 0
2.8, 0.0052394, 0
2.9, 0.00424208, 0
3, 0.00400234, 0
3.1, 0.00598209, 0
3.2, 0.00660858, 0
3.3, 0.00470087, 0
3.4, 0.00397017, 0
3.5, 0.00591047, 0
3.6, 0.00706754, 0
3.7, 0.00532139, 0
3.8, 0.0038476, 0
3.9, 0.00511544, 0
4, 0.0071036, 0
4.1, 0.00648249, 0
4.2, 0.00396638, 0
4.3, 0.00431275, 0
4.4, 0.00736413, 0
4.5, 0.00723883, 0
4.6, 0.00385926, 0
4.7, 0.00420818, 0
4.8, 0.00762271, 0
4.9, 0.00612385, 0
5, 0.00288975, 0
5.1, 0.00526476, 0
5.2, 0.0070376, 0
5.3, 0.00301035, 0
5.4, 0.00297431, 0
5.5, 0.00825166, 0
5.6, 0.00561399, 0
5.7, 0.000396734, 0
5.8, 0.00687109, 0
5.9, 0.0121184, 0
6, 0.00349113, 0
6.1, 0.00191159, 0
6.2, 0.0148255, 0
6.3, 0.0144474, 0
6.4, 0.00269814, 0
6.5, 0.0103542, 0
6.6, 0.0240793, 0
6.7, 0.0147794, 0
6.8, 0.00856712, 0
6.9, 0.0268496, 0
7, 0.0328959, 0
7.1, 0.0183111, 0
7.2, 0.0265319, 0
7.3, 0.0496943, 0
7.4, 0.0436044, 0
7.5, 0.0333511, 0
7.6, 0.0569257, 0
7.7, 0.0757989, 0
7.8, 0.0631233, 0
7.9, 0.0657824, 0
8, 0.0955963, 0.185055
8.1, 0.135954, 0.185055
8.2, 0.141144, 0.185055
8.3, 0.12997, 0.185055
8.4, 0.146239, 0.185055
8.5, 0.182942, 0.185055
8.6, 0.205481, 0.185055
8.7, 0.216734, 0.185055
8.8, 0.239519, 0.185055
8.9, 0.264666, 0.185055
9, 0.273895, 0.185055
9.1, 0.287876, 0.185055
9.2, 0.332369, 0.185055
9.3, 0.380465, 0.185055
9.4, 0.386703, 0.185055
9.5, 0.365881, 0.185055
9.6, 0.382376, 0.185055
9.7, 0.451373, 0.185055
9.8, 0.509454, 0.185055
9.9, 0.500448, 0.185055
10, 0.457969, 0.185055
10.1, 0.460858, 0.185055
10.2, 0.530659, 0.185055
10.3, 0.601313, 0.185055
10.4, 0.597518, 0.185055
10.5, 0.530436, 0.185055
10.6, 0.491952, 0.185055
10.7, 0.54281, 0.185055
